publication_year,is_bundle,is_subscription,is_audiobook,is_fae,is_romantasy,is_new_adult,is_coming_of_age,is_book_club,is_enemies_to_lovers,is_suspense,is_novels,is_fantasy_romance,is_chick_lit,is_fiction,is_nonfiction,is_fantasy,is_romance,is_young_adult,is_mystery,is_thriller,is_historical_fiction,is_science_fiction,is_horror,combination_fae_romantasy,combination_fiction_romantasy,combination_fiction_newadult,combination_audio_newadult,log_author_followers,log_num_pages,log_author_book_count,log_clean_price
0.255218896841039,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.6407647267049662,0.2053991305039397,-0.205826116492512,1.0141667858849315
-1.0099278598858086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8580272139294511,0.48524605484502314,-0.3089116755827781,1.2009909524429712
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9357161139505038,-0.1981460087566434,-0.5757532360440473,0.06563723753432794
-0.5038691571950695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3818768865359873,-0.07177034911288604,-0.5757532360440473,0.8031520890585316
-0.25083980584970006,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.3762418956767002,0.6513203304041605,0.14046317907132042,-1.0463413697672002
0.5082482481864085,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15741060394337458,0.17065325403384357,-0.63203599003135,-0.1662081901800704
-0.5038691571950695,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.3410573555595734,1.1987628161771764,0.858846495890005,-1.0463413697672002
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.36477559487107947,-1.9005989240318906,-1.01103625542073,0.7183977413068842
0.0021895454956694597,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.1845647910206187,0.29157062980044907,0.7278271673999849,0.8798139902052219
0.5082482481864085,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1743806433760163,0.2775130293271502,0.012262127084559087,-1.0463413697672002
-1.0099278598858086,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0.37641873404050613,0.6093908078343927,1.9705679759832282,-1.0463413697672002
1.5203656535678867,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4801882612186095,0.5140937859605903,0.8998188057527148,1.1292413753804238
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.20571536388181838,-0.060217285672116726,-0.7602370420181113,1.073762208158831
-1.5159865625765476,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04894840254042713,0.4260160825736842,-0.3089116755827781,0.8798139902052219
0.5082482481864085,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4748480399614465,0.10414852596486392,0.5450356824503932,-1.0463413697672002
0.5082482481864085,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,2.4089024211478205,0.31474095159527055,0.9571213699931123,-1.0463413697672002
0.5082482481864085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.47190782861397,-0.16105547014047927,-0.7602370420181113,1.0141667858849315
1.267336302222517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7134995278529338,0.3735254939789781,-0.7602370420181113,0.8798139902052219
1.5203656535678867,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0.9075109685131783,1.0393718719813128,-0.34692953132478316,-1.0463413697672002
1.773395004913256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,2.4754076580158797,0.8565574216745565,3.1451938754034967,1.181136354646487
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6435569263399844,-0.07177034911288604,-1.4045351591340205,1.1292413753804238
1.5203656535678867,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3463296747833207,0.4130468237879096,-0.1446432796352464,1.073762208158831
1.773395004913256,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1.1929496306296514,0.333049194584403,-0.27284433162200805,1.181136354646487
1.267336302222517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.7460665442383425,0.5544617045729838,-0.34692953132478316,1.073762208158831
-1.2629572112311782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4038269038938497,-2.161711029887606,0.8796310350825763,0.8031520890585316
0.0021895454956694597,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.6922245832051055,0.018497280760231764,1.1486251249174237,-1.0463413697672002
0.255218896841039,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5197072018169531,-0.3760342544356244,1.0593726489227195,-1.0463413697672002
-1.5159865625765476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.3283042682649513,-0.07757689759269153,-0.4297497383418135,1.073762208158831
-0.5038691571950695,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.3148383342982255,0.08841894974670657,-1.1194287004274535,-1.0463413697672002
-1.2629572112311782,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44227661040618216,-1.9005989240318906,0.32794553562891626,-1.0463413697672002
-1.2629572112311782,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6299294936224484,-3.343168115819721,-0.01157605565823993,-1.0463413697672002
-2.275074616612656,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6687507063958338,0.8895346196479768,1.5650302575641208,-1.0463413697672002
0.0021895454956694597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8767032831975871,0.10414852596486392,-1.247629752414215,1.073762208158831
1.5203656535678867,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.9646072161786419,1.220343630699103,1.3284367605706358,-1.0463413697672002
-1.2629572112311782,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,-0.1855709332489748,0.2962304034843187,0.7106760964844546,-1.0463413697672002
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.16026864687078515,0.18563267628068547,0.21454837877409552,1.073762208158831
-0.5038691571950695,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1.1663244574441922,0.6625758322717337,0.371453785493901,-1.0463413697672002
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3265526705547998,0.4087013283311974,-0.63203599003135,0.8798139902052219
0.255218896841039,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.7510173877248244,0.10414852596486392,0.9064212866216791,0.3921294854806919
0.0021895454956694597,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30619300312137376,0.8565574216745565,-0.6932188268886156,-1.0463413697672002
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2.0263802527273707,-0.8464105819724964,3.0026370890758898,0.6724141467004724
0.255218896841039,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,-0.33330176874117207,0.09367856963789317,-0.1446432796352464,-1.0463413697672002
-1.2629572112311782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7402279738301113,1.2679073558709488,-0.4297497383418135,1.073762208158831
1.773395004913256,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1.7290573298040013,0.3375951608998251,0.4511418757675809,-1.0463413697672002
0.0021895454956694597,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.10993922580707202,1.1575338058999627,-0.17456945751890032,-1.0463413697672002
-0.756898508540439,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.5363903588448029,0.14538599432904262,-0.8343222417208864,-1.0463413697672002
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.16531156772061623,-0.07177034911288604,-0.27284433162200805,1.181136354646487
1.5203656535678867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9110127860219193,0.045736703030731095,0.6471217260258737,1.2298822835194756
-1.2629572112311782,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1.6308938557891508,0.4346068068324283,0.8002159632733068,-1.0463413697672002
1.773395004913256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4479104520639867,0.5424531401801647,-0.5757532360440473,1.181136354646487
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1864486401462992,0.09367856963789317,-0.205826116492512,0.8798139902052219
1.0143069508771476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3631639845831507,-1.0517924666704592,0.15972901562976988,-1.0463413697672002
0.0021895454956694597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25712145824405375,2.128838535741078,-0.11593892490220253,1.275839572423627
0.5082482481864085,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.759491666088667,-2.2657934166289286,0.15972901562976988,0.8423968975916333
0.0021895454956694597,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5068671052863186,0.5017912516522658,-0.63203599003135,1.073762208158831
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.074318198094692,0.6055264749576807,2.5931202023671602,0.8798139902052219
-0.756898508540439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.727900694591308,-0.671753834567544,0.7445698404261463,1.2298822835194756
-0.756898508540439,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.7632942226309255,-1.4230005623242363,2.2987002426516328,-1.0463413697672002
0.255218896841039,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30619300312137376,0.8895346196479768,-0.6932188268886156,-1.0463413697672002
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6864716925759249,0.4769117711905663,-0.205826116492512,0.7183977413068842
-0.25083980584970006,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.7196857510415635,0.11455345108775017,-0.3089116755827781,-1.0463413697672002
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7535130008663267,0.09367856963789317,0.12065457209128251,1.073762208158831
-0.25083980584970006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1523463427026341,0.3375951608998251,-1.6068214108235568,-1.0463413697672002
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1396625894924042,0.034894027254185604,-0.6932188268886156,1.181136354646487
-0.25083980584970006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4234857779940998,-0.26835461968683844,-1.01103625542073,-1.0463413697672002
-0.756898508540439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.1387637452786095,0.10414852596486392,-0.8343222417208864,-1.0463413697672002
0.5082482481864085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,-0.2700438444115524,0.5303578706006481,-1.247629752414215,0.8031520890585316
-0.756898508540439,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1.1663244574441922,0.39997637340370407,0.371453785493901,-1.0463413697672002
-1.5159865625765476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6987316564507239,0.6055264749576807,0.28156659390359123,1.1292413753804238
0.255218896841039,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5981669462771217,-0.26835461968683844,0.23191121269265808,-1.0463413697672002
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.6838014701900854,0.10414852596486392,-0.38712098708586634,1.073762208158831
1.5203656535678867,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2426580149534774,0.4087013283311974,0.7769046887951436,0.8798139902052219
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3935927764039835,-0.49111382900643796,-1.01103625542073,0.8423968975916333
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0144593204860197,0.4769117711905663,-0.23853708631805942,0.8798139902052219
0.0021895454956694597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7452661774996778,0.02944625803285216,1.0269133916634021,1.181136354646487
-0.25083980584970006,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4482651452269867,0.8229179869034666,-0.1446432796352464,-1.0463413697672002
1.267336302222517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.564739375728382,-3.70679187453778,-0.8343222417208864,0.8798139902052219
-1.0099278598858086,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.6864716925759249,0.034894027254185604,0.49965483748066236,-1.0463413697672002
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.9624316460434562,0.11973177842355358,-1.1194287004274535,1.0141667858849315
-1.5159865625765476,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.09709475947567772,0.2962304034843187,-1.01103625542073,-1.0463413697672002
-1.2629572112311782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7709986797312246,-0.13076192203003406,-1.4045351591340205,1.1292413753804238
-0.25083980584970006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1.3588187384498702,0.505902143431094,-0.38712098708586634,-1.0463413697672002
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.44930486601277564,-0.8930762055930336,0.7278271673999849,0.8031520890585316
-1.2629572112311782,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.894699766068061,0.4685358159446365,1.6001955371981558,0.8031520890585316
1.267336302222517,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6439630303754615,-1.0517924666704592,2.4918544303210233,-1.0463413697672002
-0.756898508540439,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.4243329064875615,0.051131836709213924,0.12065457209128251,-1.0463413697672002
0.761277599531778,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1.694744009462554,1.1905977916006192,1.1980688068805576,-1.0463413697672002
-1.2629572112311782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5886908907496422,-2.597188640744472,-1.247629752414215,-1.0463413697672002
1.267336302222517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2454063332409263,-1.0517924666704592,0.8153382460250198,1.0720371828827844
1.0143069508771476,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2889905283175273,0.04032413754917686,-0.9171424487379171,-1.0463413697672002
-0.756898508540439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2924233925070761,0.6885482526722808,-0.17456945751890032,1.181136354646487
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8343916547258338,0.2633364632609308,-1.8919278695301238,1.1292413753804238
0.761277599531778,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.48860398993783716,0.02944625803285216,0.5112775656759184,-1.0463413697672002
0.5082482481864085,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6502911876534728,-0.3348390418367383,-0.0883605256479437,1.0141667858849315
1.5203656535678867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3265526705547998,0.18563267628068547,-0.63203599003135,0.8798139902052219
-0.25083980584970006,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.8493630662223541,-0.04303572419112165,0.05764297205429004,-1.0463413697672002
0.761277599531778,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1.2516405466058125,0.4087013283311974,0.7689593042996951,-1.0463413697672002
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.110291534869014,-0.26835461968683844,-1.1194287004274535,0.8031520890585316
-1.0099278598858086,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-0.8708227306895177,0.6811685598602081,-1.4045351591340205,0.3921294854806919
-0.25083980584970006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.1754354088026746,0.3735254939789781,1.4744402582728695,-1.0463413697672002
-0.5038691571950695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6578000110813256,-3.343168115819721,0.8002159632733068,-1.0463413697672002
-0.756898508540439,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.44306485345875934,-3.70679187453778,0.371453785493901,-1.0463413697672002
-0.756898508540439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.12938106304830735,-0.7222658289831284,-0.06182307261821604,1.181136354646487
1.267336302222517,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3127090270907156,0.2680753279747335,0.8446407794808715,-1.0463413697672002
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8407138126295938,-0.16718047718048965,-1.247629752414215,1.0141667858849315
-0.25083980584970006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.1754354088026746,0.7068564956614133,1.4744402582728695,-1.0463413697672002
0.761277599531778,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.4699804358269412,0.22493506688565307,-0.6932188268886156,-1.0463413697672002
-1.0099278598858086,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.010795061479834762,-2.287409039881347,1.7357085342366376,-1.0463413697672002
-0.756898508540439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7764726519764882,0.3375951608998251,-0.8343222417208864,0.6236386208265452
1.0143069508771476,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.2403234223535311,0.4431537006747167,0.47581665473786333,-1.0463413697672002
-0.5038691571950695,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2.4754076580158797,0.6132462469566914,3.1451938754034967,-1.0463413697672002
0.255218896841039,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.308463102823288,0.051131836709213924,0.43847200062339703,1.073762208158831
1.0143069508771476,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2671043428836444,-0.3760342544356244,-1.01103625542073,-1.0463413697672002
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3463296747833207,0.3466502508353716,-0.1446432796352464,0.516192582301542
-1.5159865625765476,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.4048668632552614,1.2176611840743725,0.05764297205429004,-1.0463413697672002
0.5082482481864085,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2771238257486561,-0.5750815788271428,0.21454837877409552,0.8798139902052219
0.5082482481864085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,-0.03412311617709086,0.28689785812573465,-0.5757532360440473,0.8031520890585316
0.761277599531778,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.45049013793635273,-0.0892507257351824,0.31282325287720325,-1.0463413697672002
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,-0.028998342745560804,0.4346068068324283,-0.9171424487379171,0.8031520890585316
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2640640669944179,0.4769117711905663,0.07928034221405479,0.3921294854806919
-0.5038691571950695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3079969458066982,-3.343168115819721,0.012262127084559087,1.0141667858849315
0.5082482481864085,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7657844385833632,0.10414852596486392,-0.036250834628522986,-1.0463413697672002
-1.0099278598858086,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1.0049504305325065,0.6958955783066165,0.14046317907132042,-1.0463413697672002
1.5203656535678867,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.31565473829903656,0.20047933971609894,-0.17456945751890032,-1.0463413697672002
-1.5159865625765476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.9281183092674898,0.5584455056400369,0.012262127084559087,-1.0463413697672002
1.0143069508771476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.5162609189994626,0.4260160825736842,-1.247629752414215,0.6236386208265452
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9947088675546487,-0.5440587003992574,-1.6068214108235568,1.0141667858849315
0.0021895454956694597,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8651149631623606,0.6885482526722808,-0.036250834628522986,-1.0463413697672002
-1.2629572112311782,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9935180327837297,0.8895346196479768,0.15972901562976988,-1.0463413697672002
-1.0099278598858086,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.250738546042921,-3.343168115819721,0.5227112980237109,0.5343789079512979
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18294384256297977,-0.49111382900643796,1.0540657630062615,1.1292413753804238
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3530697052549852,0.5977709631461122,0.23191121269265808,1.181136354646487
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.25780774051478994,-1.4230005623242363,0.32794553562891626,0.3921294854806919
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4858348358527853,1.0483062268081447,0.79253108846145,1.073762208158831
1.0143069508771476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4762673592149507,0.18563267628068547,-1.4045351591340205,0.8500209962043302
0.255218896841039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7572257014694949,-1.73623311239491,-0.5236435450246265,1.073762208158831
-0.25083980584970006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.641811703660595,-3.343168115819721,0.693096204670588,1.0141667858849315
